0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
2.4115833038785275,4.034886445895994,4.2682972348897925,2.595380768725598,2.4115833038785275,3.1214058840113257,3.1026564942625883,3.543980059745141,3.8518296413785436,3.040405118247688,3.271792427297733,3.0203062210257725,3.5677052326573837,3.7671767662432836,3.083715959021584,2.972962348514621,3.382615637740435,0.0,3.470802371588437,3.9541718100543415,2.6117508438208694,3.7484475828041437,3.154046526165696,3.025266860532243,3.5978704894307496,2.9085023449957337,2.850434349586201,2.641801086778364,3.71836069867206,3.646459732944621,4.2920404957447555,3.4818719174638155,3.6015716890871414,3.7975928344609757,2.284597059869186,2.861931056152716,3.1440935588881076,2.4115833038785275,3.802782544855899,3.9438011009468403,3.3417973832845056,2.989465090352392,3.017753193527821,3.095084102905566,2.4115833038785275,3.6677249597175527,2.6888995810308876,3.5464579599314,3.9852244171675686,3.419746068299534,3.6075457330108476,4.579069765996649,3.5244008733737924,3.98870045698424,3.692827338180646,4.046686696087806,3.6532139722313564,4.441371602318452,3.044285530188992,3.365846045064123,3.6168912532278656,2.4083203165781577,3.110623769218693,2.4115833038785275,3.1924683430794785,3.214938577513924,3.707999910644733,2.5777860483902812,3.1700288332534488,3.2836374601903926
2.6195234658143147,3.8547188238507757,4.000198275123481,2.8852008004768153,2.6195234658143147,3.249709123754191,3.1828399768861146,3.7211213536899286,4.018315225714018,3.0710694894769466,3.1318809956414957,3.0141558518858464,3.975666234199401,4.389399569373004,3.423410896627823,2.811072504500963,3.4601590929119848,3.470802371588437,0.0,3.9609679543756826,2.7982646904023887,3.5556060214982845,3.097091307449904,3.34873647433546,3.3082423928728306,2.983074499033171,3.3252798373176184,2.7672753629491678,3.2272814575870234,3.8227560764955753,4.35809841911294,3.134085905715481,3.5470056345552283,3.8122747482427113,3.077068211752195,2.99949735195812,3.2102782321384855,2.6195234658143147,3.672045553182751,3.980073119865926,2.8726166205326624,3.4846864764591023,3.242395354506626,3.418494712852572,2.6195234658143147,3.2983937409291104,2.950143761001872,3.7515774703114926,4.184879318037036,3.7803569988338346,3.8138457684178473,4.392418617151538,3.746811103920786,3.6665357446179137,3.561672387646222,4.191745172723128,3.2439193227644134,4.520262325059547,3.3048480961612436,3.5413148738512072,3.743029244306493,2.6724879346598565,3.202538973566118,2.6195234658143147,3.334339047892269,3.4348931939526874,3.700733425597273,3.075415682294682,3.197204522713745,3.2519552668762772
3.3165774980600307,4.4673665583031,4.598309694954349,3.536350380965909,3.3165774980600307,3.9082833232562195,3.793357204342334,4.201835754903904,4.623666400091726,3.6411978536301017,3.714638659476938,3.484659523786994,4.3202118552200055,4.7411531895657415,3.8692637234041047,3.845729307318162,3.9485726838700983,3.9541718100543415,3.9609679543756826,0.0,3.306285631287474,4.167032123384473,3.680836432424398,3.942863062261829,4.252257835104698,3.6525532922322395,3.897168588670219,3.483762473822791,3.314135243970462,2.9526815712150167,5.0095011650587535,3.9650930610997532,3.993298822017294,3.863179046472677,3.656447206441714,3.71853372104849,3.8899705210770135,3.3165774980600307,3.6055408997198355,3.905788550472674,3.973533299871262,4.076091956137199,3.9139684159633505,3.6437212293195973,3.3165774980600307,4.254558295242463,3.621445392315083,4.1155311952021485,4.552084538629574,3.974282300041198,4.031990409849514,4.08860683661862,4.190307663319697,3.929213733238448,3.9520202061308702,4.265177443580756,4.190781852618881,4.819788366069577,3.9378667948630555,4.023407586098851,3.9250008618625,3.3814709833276324,3.799626801429556,3.3165774980600307,3.896865144223895,3.7473600591392318,4.2635327299798265,3.6488272340119092,4.139425456839924,3.7830449905188916
1.3839004021782477,3.5343213976996877,3.8297688315634972,1.663032692365746,1.3839004021782477,2.227532191436884,2.1343898379291417,2.960114570765729,3.4533092010501556,1.8690519985195868,2.724489900141239,2.3492258878726413,3.128906341532708,3.625717399574786,2.228028630821149,2.220667850663187,2.8079503581468037,2.6117508438208694,2.7982646904023887,3.306285631287474,0.0,3.3330414512800854,2.396628440774059,2.0747472826103124,2.858532340231299,1.8215134785987501,2.517607203488322,1.4141926694306461,3.1148956347073717,3.0849802033485356,3.9150886268533553,2.8656610341467643,2.9880915357562645,3.235891103882395,1.8693993478008413,2.176393406906677,2.548212528165943,1.3839004021782477,3.2078614281359314,3.476111552177362,2.717800326230964,2.62421720827363,2.155755228103764,2.2811446063340637,1.3839004021782477,3.144483507645001,2.0257257451148507,3.0998182445505478,3.61752753529237,2.8716120887843695,2.975063702592419,4.088790174100433,3.0240706007986486,3.3978244565622098,3.2416755241929733,3.5871913589788904,2.9855807756760475,3.960635773561566,2.2900739106556185,2.9286296517721064,3.325409873718919,1.3776250430090662,2.0535923483719514,1.3839004021782477,2.3783380736833055,2.384532003465351,3.195108907551093,2.161592308843191,2.538609828653968,2.4342754305685306
3.055306256717937,4.385452575210819,4.503686948824597,3.4106860387504594,3.055306256717937,3.7514110452518312,3.7030306823182193,3.7817584582905237,4.317504937848505,3.4976665877174944,3.8185043481299266,3.566644994275398,4.012512214785448,4.261346330148896,3.549108362735635,3.5762937619473925,3.769666850320617,3.7484475828041437,3.5556060214982845,4.167032123384473,3.3330414512800854,0.0,3.6184993649668744,3.877067047088047,3.7744050820328368,3.5225240635932398,3.7365519506010645,3.193074461074122,4.008164102205645,3.8069294123498443,4.682122894447715,3.7102020142539627,3.935293421000953,4.266532975195025,3.538824464301972,3.4794252693312915,3.8830035623166896,3.055306256717937,3.971130489795515,3.824695589279813,3.439782644646291,3.903208623187526,3.6660342467674623,3.5662053607680133,3.055306256717937,3.902339026075469,3.5746219755152295,4.014758489757346,3.7091257690487667,3.94004651875804,3.961492535597503,4.63678535510453,4.126848006519134,4.086150051660675,3.9212079335157437,3.8957632619887397,3.702626165786011,4.595105887530029,3.753947519271729,3.8986351395744796,4.03412558891884,3.0779803435886945,3.6530699658946033,3.055306256717937,3.6743513473484244,3.2300876149101376,3.845048308876097,3.5050023483904513,3.7199187789228194,3.6263124522895787
2.21453879132812,3.9119001961288995,4.2365053259759575,2.5123994763067135,2.21453879132812,2.937412952886708,2.9327869164645404,3.462864528929045,3.996583283759762,2.7129787410854997,3.295395621631611,2.867346998266818,3.6738575018058968,4.178618494437772,3.0729493895483104,2.7471972416110626,3.2137912649928113,3.154046526165696,3.097091307449904,3.680836432424398,2.396628440774059,3.6184993649668744,0.0,3.0394589541739796,3.3783369015296465,2.697781212702757,3.104966157688324,2.4267039346046406,3.577427262203633,3.4935293240705882,4.280914550119837,3.205481407799339,3.386297107209852,3.666447049765329,2.703898877158802,2.7534427704198436,3.227122060741735,2.21453879132812,3.66725079184396,3.73338292835734,3.030807885485319,3.21983219483791,2.932755870146883,3.030296337363005,2.21453879132812,3.6490433942103686,2.6510177263101955,3.58758830297454,3.8043774819237504,3.3619806078598473,3.416440495043074,4.424645936373732,3.5012182967862695,3.807196788160358,3.7386632867005685,3.9522683409991397,3.397334387943633,4.529129403883718,2.9799808928635576,3.0185894716554027,3.450095663367245,2.1705794839481674,2.9739580778876604,2.21453879132812,2.914942458324233,2.987589532288781,3.5169776677992695,2.714334537167791,3.1725748986547564,2.9559208130182113
2.3090763470227054,3.9572256770355927,4.241547902395027,2.459915596605722,2.3090763470227054,2.997396996467144,3.0849273936046226,3.4789750581631043,3.923225860725961,2.740894051526602,3.4100841610905333,3.1245703783669043,3.371403290457676,4.241349423625984,2.774706023423706,2.928068677343172,3.2243348507929426,3.025266860532243,3.34873647433546,3.942863062261829,2.0747472826103124,3.877067047088047,3.0394589541739796,0.0,3.538748616711191,2.335499782000133,2.9189743093881266,2.4926635100544434,3.6781449323366453,3.750881717835085,4.378750817114612,3.501890321933155,3.494759299264127,3.7000968962778997,2.8176920445219182,2.980130668080953,3.1191449737339596,2.3090763470227054,3.7652023281326508,3.927986081425992,3.311223096069851,2.9826650426364636,2.9703791406194586,3.069333878683787,2.3090763470227054,3.6443924849427796,2.74692171575762,3.588762554629662,4.004631168959798,3.4843296509447543,3.490676031491824,4.455688525751314,3.438973371875845,3.9579565705231534,3.774280854225623,3.8924155256810447,3.593299871640997,4.5048093725835185,2.659644166819975,3.436628668196732,3.760961489990938,2.343988032945979,2.9033474168576765,2.3090763470227054,2.992082400974976,3.076864780020615,3.77445814761179,2.692834527938796,3.13598705581854,3.263208663566161
2.725407533225752,4.079674586829047,4.228381007227599,2.8628503003175316,2.725407533225752,3.175593863614981,3.2098231958535943,3.9222698645147256,4.28640558436266,2.931426641960613,3.0435509287063094,2.858045002685842,4.050984915019661,4.291067565871711,3.5220094277458904,2.6386595865059035,3.72797336523397,3.5978704894307496,3.3082423928728306,4.252257835104698,2.858532340231299,3.7744050820328368,3.3783369015296465,3.538748616711191,0.0,3.0151025528454,3.30758420547089,2.8794601926199057,3.7902893753540328,4.053679004222691,4.0720680382790055,2.8814605637637554,3.7573059667503,4.050005359312911,3.000296411206113,3.002281606523068,3.467508301415373,2.725407533225752,3.9220586862020372,3.8478151118629262,2.8558208668196596,3.6064600369896564,2.96124422921012,3.2736382396180783,2.725407533225752,3.7421040236944183,3.05744402442528,3.588191476466938,3.8724057404266707,3.651636662307667,3.377293444578814,4.524202630172767,3.6603753876108556,3.7966289411177443,3.394086532603762,4.090993126040462,3.239911349079483,4.393637962445594,3.397930012151512,3.5730337120954574,4.099570522809535,2.873391784600348,3.1715817899288408,2.725407533225752,3.275080670336723,3.195141127599319,3.6813037431754565,3.2054046770976004,2.429503023697781,3.176632715248366
1.7940321926234168,3.675808163313689,3.836434523610327,1.8273300424308077,1.7940321926234168,2.1546960605585785,1.8254917323005175,3.1479726492572513,3.571619701140009,2.077182468434664,2.8360368970625496,2.6447301223847384,3.2714172589599837,4.146450820132642,2.7453340046036763,2.4392296827271642,3.1137111647572353,2.9085023449957337,2.983074499033171,3.6525532922322395,1.8215134785987501,3.5225240635932398,2.697781212702757,2.335499782000133,3.0151025528454,0.0,2.4886958442861364,1.8674887403052858,3.4091455984153165,3.2996291833445954,4.091739143965471,3.0917723275698235,3.233511329686628,3.4094275089483106,2.4109191988275342,2.5366003441751044,2.7273215609159926,1.7940321926234168,3.3456329305632906,3.58985221963309,2.970678176612028,2.7381673019555692,2.3556690968125045,2.6870946082993803,1.7940321926234168,3.2477447396652557,2.1157221748604185,3.2260591543068964,3.6901913914109135,3.028776904565954,3.168448315239623,4.086093708628241,3.0904666994054844,3.709281553369247,3.3459226626632983,3.8182714351945077,3.1205645327273315,4.071028534495304,2.487939074311765,3.151884494375284,3.4059145357904486,1.7477391828185327,2.400420285209824,1.7940321926234168,2.6136840027896944,2.6992953904786376,3.3443112949619622,2.275835384766701,2.728197214360081,2.4482651109936975
2.282790480408638,3.8514928292669826,4.091771722897636,2.3377532286587543,2.282790480408638,3.025768727268008,2.9639528863331255,3.169498159397424,3.7411765484763744,2.69628286410432,3.2314636617621146,2.9548847561169658,3.3727738231642936,4.075324775581402,3.0352691331199537,2.8526348830908135,3.0903436928028185,2.850434349586201,3.3252798373176184,3.897168588670219,2.517607203488322,3.7365519506010645,3.104966157688324,2.9189743093881266,3.30758420547089,2.4886958442861364,0.0,2.5202875203987096,3.7033585628412085,3.7531411875599083,4.312473056960008,3.3072200670790153,3.3068076634629935,3.705654049362931,2.850195294697947,2.933598474712584,2.863700111887028,2.282790480408638,3.705932403872014,3.8854164394959962,3.2142305678098397,2.825387098084771,2.629383363993818,3.025236710290487,2.282790480408638,3.5256576725636486,2.47887961747963,3.328925527646584,3.9722618916954775,3.3459542190029983,3.690532524292006,4.449865637642524,3.447924744216859,3.9482565753346024,3.677104795958348,4.123292692629327,3.4833402097726216,4.3919668419622075,2.872463132356616,3.4319132604130607,3.8383687623104468,2.2501455778511015,2.81646679517296,2.282790480408638,3.045909018299799,3.12036498581419,3.5665175649475094,1.7117198059254732,2.9917327745676023,3.015354620457807
1.3277474884077667,3.5104746090894507,3.833888967109737,1.7608244419059,1.3277474884077667,2.3855680645875688,2.177111897159791,2.920359581478438,3.4760997547838857,1.7836582549710829,2.720237304337224,2.321114273978647,3.1432156502839574,3.527198070764618,2.37388884621989,2.193785263852635,2.8299555772332496,2.641801086778364,2.7672753629491678,3.483762473822791,1.4141926694306461,3.193074461074122,2.4267039346046406,2.4926635100544434,2.8794601926199057,1.8674887403052858,2.5202875203987096,0.0,3.2065174794900035,3.047476445830061,3.901856442082782,2.9285913888795028,3.0945751257424154,3.325061118424412,2.022067047800332,2.042130233671274,2.5020255197669576,1.3277474884077667,3.190839102981874,3.389692359974866,2.7261219106962793,2.6295769834215745,2.121038374832499,2.3976080220407607,1.3277474884077667,3.083655917362896,1.9976878754757768,3.049970257840558,3.421860845205037,2.7447380665663608,3.0475454127029438,4.119742207396196,2.9488114437905337,3.4658211945812765,3.20124709082431,3.6185550559434585,2.817985450925805,3.9283831757024403,2.3024546054434634,2.9214214185714016,3.3561630899166737,1.1690552459583123,1.9712261808582563,1.3277474884077667,2.3269646393071377,2.2996051648584688,3.1840495114167764,2.1712395218798837,2.4939198549478503,2.4275895722145706
3.0207827641977585,4.369063688893567,4.522191004199353,3.2692843938647664,3.0207827641977585,3.631795666846751,3.5953897025265267,3.9638345189545516,4.303930053609156,3.4982326880178825,3.539204409926169,3.273439959998429,4.106873738845372,4.337845455390348,3.736058049553203,3.355376731351133,3.783612455572762,3.71836069867206,3.2272814575870234,3.314135243970462,3.1148956347073717,4.008164102205645,3.577427262203633,3.6781449323366453,3.7902893753540328,3.4091455984153165,3.7033585628412085,3.2065174794900035,0.0,3.7184379960189347,4.657230009277847,3.759853812691567,3.7597314248804516,3.714837356467191,3.420493259465499,3.4220607932776703,3.581296202709854,3.0207827641977585,3.67938701111677,3.7270771130166085,3.4876937668923103,3.8433880250040184,3.5616616757964135,3.3734705325130725,3.0207827641977585,3.8224672572288054,3.450400968101323,3.889553134158708,4.244985017724379,3.710055375478536,3.6672702500704277,3.812994238368286,3.873932559270659,3.155305213774818,3.560917191909937,3.7353298266115744,3.776539207228727,4.701013428662271,3.616397072776078,3.7897752180856363,3.969560805604641,3.1709025774429396,3.5023448232515593,3.0207827641977585,3.6879366320729665,3.5387067902994316,4.075173313183077,3.4477843890881226,3.7046231792017434,3.5259657386677716
2.9591945509125486,4.286186475184287,4.482342874226983,3.2321074858256718,2.9591945509125486,3.6411722014253813,3.3149061835924902,3.987539875421518,4.288038289501466,3.243763941086354,3.7081828697210804,3.387460099451763,4.138436924416196,4.425794816710508,3.5201245994215684,3.5357568795448975,3.8565443612954295,3.646459732944621,3.8227560764955753,2.9526815712150167,3.0849802033485356,3.8069294123498443,3.4935293240705882,3.750881717835085,4.053679004222691,3.2996291833445954,3.7531411875599083,3.047476445830061,3.7184379960189347,0.0,4.721600659626268,3.9325932148720897,3.997877895300702,3.8110076586686215,3.3911325671233405,3.3483849349303973,3.73006514476191,2.9591945509125486,3.343764667911053,4.009901196260308,3.8493802625112123,3.874880120861723,3.6201431238765807,3.418748302883311,2.9591945509125486,3.995744581988564,3.3511735555767337,3.974027858507549,4.344042081858911,3.723334697635213,3.8557146889238494,4.406872904969069,4.08180453556277,4.014558878727182,3.838412432090812,3.930215378247161,3.994495157014013,4.653464005246598,3.69124577808709,3.7313638202618593,3.8316620422687624,2.960285538573531,3.4362409704623107,2.9591945509125486,3.776572643398847,3.3573718131800794,4.140801057932835,3.460793030142832,3.8299388972056967,3.5220323674508376
3.7087642021022056,4.742763803938811,4.84516914464277,3.8472981723489985,3.7087642021022056,4.281222580659457,4.249483972049317,4.504380071442863,4.8344663553472245,3.996117697874081,4.317413880379459,4.17871806533936,4.593771373325826,5.111419881322394,4.274318904914885,3.8062976629995813,4.443961403886772,4.2920404957447555,4.35809841911294,5.0095011650587535,3.9150886268533553,4.682122894447715,4.280914550119837,4.378750817114612,4.0720680382790055,4.091739143965471,4.312473056960008,3.901856442082782,4.657230009277847,4.721600659626268,0.0,4.347923332393985,4.5231919327375865,4.69442189391763,4.084035883135062,3.9980270788291556,4.225515495622016,3.7087642021022056,4.88760087390547,4.592232242602251,4.241119239789686,4.139901378534763,4.167590583894515,4.0269868212999,3.7087642021022056,4.3805215245570475,4.072475276049064,4.57128576831288,4.718443408965781,4.55097666852522,4.5254771969315595,5.387877672693557,4.540410233448747,4.683328628977399,4.67940400300726,4.800523350934443,4.2495611883051065,5.253806051302136,4.19408911218478,4.665417880278111,4.93241699911893,3.803641956706999,4.054750695011845,3.7087642021022056,4.2065747336615384,4.266106937905749,4.6628388954212445,4.1604058361135525,3.8450199961318603,4.39098715102996
2.673237844036145,3.7436218594946924,3.879452299771574,2.94327515705714,2.673237844036145,3.324073173209998,3.212324614167851,3.718818097777564,4.0782790302891225,3.0494978249561977,2.4075093229650815,2.411153775705961,3.9186286242651622,4.338292778264868,3.35690643962203,2.754902637351313,3.5421502687912274,3.4818719174638155,3.134085905715481,3.9650930610997532,2.8656610341467643,3.7102020142539627,3.205481407799339,3.501890321933155,2.8814605637637554,3.0917723275698235,3.3072200670790153,2.9285913888795028,3.759853812691567,3.9325932148720897,4.347923332393985,0.0,3.6209331037956503,3.8327904498809326,3.019933612539146,3.03253671929798,3.276562184237549,2.673237844036145,3.924539216528269,3.7969457505892734,2.4576400974839574,3.5059552203966753,3.2051641956636163,3.361700306567035,2.673237844036145,3.5986256098962044,3.0692873950403103,3.521486993727381,3.988035911866948,3.707724675182899,3.427404846047842,4.436017873016751,3.748526968298618,3.818869808712875,3.2726708144467778,4.264771036750808,3.4692888633785075,4.359820008809106,3.222349585625258,3.6921181044197477,4.018633418243299,2.7834733529601325,3.335748695047729,2.673237844036145,3.24823877217273,3.411419828856276,3.499496304588546,3.1249751311458835,2.8979184668873685,3.2196018507145014
2.8166238335649476,4.225777432774541,4.442413823494383,3.0530160780986635,2.8166238335649476,3.3935461384405925,3.3516889067534246,3.5605834452933194,4.194937231082803,3.240068362302904,3.4174172459686676,3.202981913445367,3.8851455518518434,4.507321279509524,3.2667003080681787,3.351432066873487,2.8556137669517723,3.6015716890871414,3.5470056345552283,3.993298822017294,2.9880915357562645,3.935293421000953,3.386297107209852,3.494759299264127,3.7573059667503,3.233511329686628,3.3068076634629935,3.0945751257424154,3.7597314248804516,3.997877895300702,4.5231919327375865,3.6209331037956503,0.0,3.940834122692997,3.1864733864748795,3.287402401014472,3.488829604790737,2.8166238335649476,4.096180203894198,4.341881897241397,3.551604904452639,3.5614855795412477,3.3580832474518547,3.4741717742804292,2.8166238335649476,3.853368188025503,3.1634498940016957,3.9732348101928077,4.357396467636663,3.8413891051478464,3.8201542117152427,4.687853283391148,3.743363620191303,4.05213809421713,3.9312215195079787,3.9765541377869553,3.8598005886826163,4.854175029239398,3.4672325546727643,3.530651488817064,3.468353660140454,2.9059060351046155,3.361285753435855,2.8166238335649476,3.533734421619795,3.5319249725683126,4.06341230561764,3.076283160020443,3.499161806403827,3.604620776015034
3.138622124023713,4.129668924992715,4.3574624844863665,3.324404838118111,3.138622124023713,3.750196977244306,3.6467448040159263,4.049643261748556,4.4637516409956195,3.4996904710494037,3.5577552960456913,3.538146237731181,4.021288282416301,4.658819007339253,3.7195783508263465,3.6577444876828746,3.910464229607147,3.7975928344609757,3.8122747482427113,3.863179046472677,3.235891103882395,4.266532975195025,3.666447049765329,3.7000968962778997,4.050005359312911,3.4094275089483106,3.705654049362931,3.325061118424412,3.714837356467191,3.8110076586686215,4.69442189391763,3.8327904498809326,3.940834122692997,0.0,3.5961564031670306,3.7047368075657507,3.4620570625941776,3.138622124023713,3.8624598023573586,4.3627564569469515,3.7244960359733765,3.9041880335570593,3.6777335554197523,3.565229490317321,3.138622124023713,3.9463222669485636,3.48139197690021,4.2070548775528875,4.313347993704185,4.000635612474271,3.5310395713093747,2.7889563801919386,4.14453287494965,4.278585384479449,4.052440977924202,4.427676939958379,4.139968528021381,4.79268365521325,3.746286064068671,4.0510013734363985,4.271011883570088,3.213885224692052,3.6087567600813704,3.138622124023713,3.7064059405880445,3.7335971592001647,4.307488253480925,3.4909600073495395,3.89546780432518,3.6987033745433906
