0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
1.881876223997419,3.7717383066296075,4.044127003403378,2.254039852514781,1.881876223997419,2.0191332106520217,2.07213184451105,3.2442064706034777,3.6147782946133433,2.1722839160088934,2.920713550288652,2.599667776445607,3.483875418570788,3.591322612040177,2.7180777257128943,2.4432232249101076,3.199515538292332,2.284597059869186,3.077068211752195,3.656447206441714,1.8693993478008413,3.538824464301972,2.703898877158802,2.8176920445219182,3.000296411206113,2.4109191988275342,2.850195294697947,2.022067047800332,3.420493259465499,3.3911325671233405,4.084035883135062,3.019933612539146,3.1864733864748795,3.5961564031670306,0.0,2.412508785027706,2.7609667885027402,1.881876223997419,3.548285287608108,3.652423581559262,2.8770295112455924,2.8223872491818427,2.3876819539061063,2.614674167565962,1.881876223997419,3.3661730427756833,2.447554274615692,3.270924952937803,3.7236264146752784,3.1023356384168723,3.2195819373063923,4.317825027329038,3.211468707375176,3.727494751567715,3.395451333868339,3.8447357929064694,3.236978058164391,4.126915191626139,2.6823062640356246,3.0140696142325605,3.479780564204806,1.8328376845861731,2.674918326989048,1.881876223997419,2.7648849489330987,2.8555242346979517,3.251338598833811,2.440869730853756,2.6149623246212106,2.81457668940964
1.952572524620145,3.683059931422507,4.012025477757706,2.2752766771774406,1.952572524620145,2.8836833053575033,2.6648451161909805,3.3650655988234632,3.7550287006078062,2.341376797120712,2.8451932528717427,2.186980895984595,3.6663569732425,3.9980922024205165,2.6543707897415665,2.521851407271022,3.05220615487408,2.861931056152716,2.99949735195812,3.71853372104849,2.176393406906677,3.4794252693312915,2.7534427704198436,2.980130668080953,3.002281606523068,2.5366003441751044,2.933598474712584,2.042130233671274,3.4220607932776703,3.3483849349303973,3.9980270788291556,3.03253671929798,3.287402401014472,3.7047368075657507,2.412508785027706,0.0,3.003429231789279,1.952572524620145,3.4046217553986664,3.553674450439356,2.792757305300451,3.057425662337739,2.686769461681013,2.6424120153973654,1.952572524620145,3.3391809734511844,2.5453747222987997,3.363093552772865,3.6861072086779805,3.10320020138734,3.0931572365132327,4.410422502492016,3.206197409566766,3.3132665642466597,3.1598482808737405,3.713192978121137,3.1534127713989064,4.2389340818188375,2.779818302487083,3.099646887580503,3.614211841814655,1.7417240941744554,2.529855529000152,1.952572524620145,2.8254770748922913,2.6510134351451566,3.4137480115430563,2.6677188101882137,2.7022078944910435,2.8052331639449504
2.3064505754763673,3.9533905635140227,4.31523618611806,2.5062308556839596,2.3064505754763673,3.0892033551928275,2.880631451782041,3.5331185468568473,3.69795709605759,2.8391639213772786,3.281338951369188,2.9115421846055614,3.6683785420379715,4.119165621085083,3.0741076233209195,2.6979423105628264,3.3136778736942367,3.1440935588881076,3.2102782321384855,3.8899705210770135,2.548212528165943,3.8830035623166896,3.227122060741735,3.1191449737339596,3.467508301415373,2.7273215609159926,2.863700111887028,2.5020255197669576,3.581296202709854,3.73006514476191,4.225515495622016,3.276562184237549,3.488829604790737,3.4620570625941776,2.7609667885027402,3.003429231789279,0.0,2.3064505754763673,3.786682196526264,3.893959173542816,3.195619125550034,2.9124644996179776,2.840275105174316,3.0589660620408767,2.3064505754763673,3.600694670261922,2.5969429746806942,3.385389786257738,3.9586564151074755,3.3370255932460253,3.5568473720992206,4.283125427874581,3.4117992333110005,3.940001740269339,3.5973090095119566,4.147682455274383,3.5552298351227787,4.345688269531517,2.9220683044076323,3.370563726846332,3.7462479032855827,2.443008028033908,2.9032285982416886,2.3064505754763673,3.207094355792242,3.200646567049938,3.7274985332019916,2.6711421411059533,2.8161938663506088,2.8593639810640754
0.0,3.3647581737203005,3.665060167268518,1.5155230107553674,0.0,2.255466018817442,2.068029095127878,2.8051791745140884,3.2694643847661196,1.6679112568536933,2.5202601262997675,2.061836329984501,3.022017445298834,3.619317604860279,2.2110560936812074,1.9889105786718966,2.5965871610167217,2.4115833038785275,2.6195234658143147,3.3165774980600307,1.3839004021782477,3.055306256717937,2.21453879132812,2.3090763470227054,2.725407533225752,1.7940321926234168,2.282790480408638,1.3277474884077667,3.0207827641977585,2.9591945509125486,3.7087642021022056,2.673237844036145,2.8166238335649476,3.138622124023713,1.881876223997419,1.952572524620145,2.3064505754763673,0.0,3.115487115688522,3.270883651005464,2.5011826248398163,2.4436436014840073,2.045782982405954,2.189559884378563,0.0,2.9018077795875064,1.7159979415111135,2.8333445739138616,3.3265620777649145,2.6198291941194096,2.8419135589174975,3.942655897649624,2.8164984354242297,3.3103700041677424,3.018833366258217,3.42145073216988,2.7952560302632325,3.804836915331366,2.128237889763953,2.654491914409866,3.1017480450628305,1.0722070785324227,2.039903365142872,0.0,2.171387545092447,2.276122182190524,2.9941650061262446,1.9350074704430789,2.2808153037443426,2.2763620429694176
3.115487115688522,4.26194558614333,4.3642265863503305,3.2930616002701267,3.115487115688522,3.6143227163244642,3.5837645570953987,3.867986211700603,4.150630599552389,3.4251875736884743,3.654776273733664,3.566922270848544,4.26077028638365,4.709345605678576,3.81586561923736,3.623680846128642,4.116725549344597,3.802782544855899,3.672045553182751,3.6055408997198355,3.2078614281359314,3.971130489795515,3.66725079184396,3.7652023281326508,3.9220586862020372,3.3456329305632906,3.705932403872014,3.190839102981874,3.67938701111677,3.343764667911053,4.88760087390547,3.924539216528269,4.096180203894198,3.8624598023573586,3.548285287608108,3.4046217553986664,3.786682196526264,3.115487115688522,0.0,3.7476220883942633,3.6355962123021874,3.8894966203252146,3.5659878217504173,3.49882060020446,3.115487115688522,3.9073490490673777,3.4817622297422366,4.067027492495771,4.430361327403754,3.987592852606852,3.9098396422323356,4.39808465901838,4.146603080236087,3.721893203706317,3.7651398217276086,4.312259866834536,3.859623960956912,4.698823554373858,3.7634764622544457,3.923487471334918,4.1238452513359904,3.1534598843430164,3.623610923172419,3.115487115688522,3.6566930837013345,3.416472310924068,4.0133767140520025,3.5235143864890017,3.8765678071626506,3.556280152729441
3.270883651005464,4.47852495132766,4.503029810140177,3.53215014093061,3.270883651005464,3.722133215047661,3.7942877765750285,4.190737393282005,4.485577608227603,3.543916159663542,3.7369496722116633,3.55529091819918,4.300727793816815,4.7625113758038475,4.039514881735454,3.615110742460291,4.117323689137419,3.9438011009468403,3.980073119865926,3.905788550472674,3.476111552177362,3.824695589279813,3.73338292835734,3.927986081425992,3.8478151118629262,3.58985221963309,3.8854164394959962,3.389692359974866,3.7270771130166085,4.009901196260308,4.592232242602251,3.7969457505892734,4.341881897241397,4.3627564569469515,3.652423581559262,3.553674450439356,3.893959173542816,3.270883651005464,3.7476220883942633,0.0,3.5649187100177957,3.937568233456632,3.787969002668458,3.743947064360467,3.270883651005464,3.9302260843236705,3.5135240513924653,3.8240778779715243,3.9941236162487512,3.9445283233351733,3.624242348943405,4.3308210247374275,3.868696461852018,3.632628916471796,3.5367477969669276,4.121821873108214,3.795075142869294,4.643331997314945,3.921895574075488,4.171817219324017,4.299676853342314,3.387910523604519,3.7367149156223474,3.270883651005464,3.8225599338903966,3.7914396354614626,3.889723882855606,3.695561163613911,3.8089869982725224,3.858785694411154
2.5011826248398163,3.89347381657878,4.033867824222515,2.820151196488301,2.5011826248398163,3.101773895253057,3.149230854868752,3.5775166999114867,4.047028227152896,2.9417997707128016,2.672395693270788,2.427425935779452,3.8378463037999446,4.273344409348116,3.2785293966853475,2.8107744861465656,3.4799730638497772,3.3417973832845056,2.8726166205326624,3.973533299871262,2.717800326230964,3.439782644646291,3.030807885485319,3.311223096069851,2.8558208668196596,2.970678176612028,3.2142305678098397,2.7261219106962793,3.4876937668923103,3.8493802625112123,4.241119239789686,2.4576400974839574,3.551604904452639,3.7244960359733765,2.8770295112455924,2.792757305300451,3.195619125550034,2.5011826248398163,3.6355962123021874,3.5649187100177957,0.0,3.418238195796406,3.0568108706238877,3.26881071061365,2.5011826248398163,3.5228353402653103,3.0314406416576767,3.591459319900826,3.472569888997121,3.5639079258410833,2.9866502766932332,4.212796975781341,3.712766485513223,3.566547629238696,3.0722041747355897,4.018674250675873,3.302585596011533,4.399994142445149,3.125121593880415,3.5474027120856926,3.8874141093276906,2.620200928544576,3.1381081210815154,2.5011826248398163,3.1831056495297214,3.218345779333762,3.2532983698901186,3.0056837769983087,2.999494861417911,3.2683851649567615
2.4436436014840073,4.049318579595367,4.231622964191499,2.359712072131583,2.4436436014840073,3.2874348083772946,2.9364267830321706,3.565838398704773,3.9043195195116143,2.844106274439051,3.334880463282011,3.0742407358356423,3.6544095787372837,4.2368270819976335,3.077208822362969,2.949798703323775,3.4515274494891153,2.989465090352392,3.4846864764591023,4.076091956137199,2.62421720827363,3.903208623187526,3.21983219483791,2.9826650426364636,3.6064600369896564,2.7381673019555692,2.825387098084771,2.6295769834215745,3.8433880250040184,3.874880120861723,4.139901378534763,3.5059552203966753,3.5614855795412477,3.9041880335570593,2.8223872491818427,3.057425662337739,2.9124644996179776,2.4436436014840073,3.8894966203252146,3.937568233456632,3.418238195796406,0.0,3.0324772815732794,3.2710346999333977,2.4436436014840073,3.6629985355142565,2.554676981926647,3.582335730066955,4.025573834915372,3.5621086664694257,3.7267590118289338,4.548251291387443,3.6244202230568403,3.9561335534209423,3.774730537533088,4.1658910419443504,3.7068518544556985,4.388483234503962,3.0462986430595294,3.4622490731859297,3.7437314853482895,2.4129127924182976,2.9800652298749473,2.4436436014840073,3.152607311381964,3.220738000081659,3.691509511588855,2.372912592637433,3.0753653986193346,3.1067785764643485
2.045782982405954,3.850211211042873,4.113229400272816,2.0455655966809907,2.045782982405954,2.5618493586206803,2.5510199502908923,3.204911541382278,3.6564580059867318,2.527240719253348,3.134043590343729,2.842871776155778,3.298705977479193,3.857723930293207,2.827062580260826,2.512401458201195,3.1399321545805687,3.017753193527821,3.242395354506626,3.9139684159633505,2.155755228103764,3.6660342467674623,2.932755870146883,2.9703791406194586,2.96124422921012,2.3556690968125045,2.629383363993818,2.121038374832499,3.5616616757964135,3.6201431238765807,4.167590583894515,3.2051641956636163,3.3580832474518547,3.6777335554197523,2.3876819539061063,2.686769461681013,2.840275105174316,2.045782982405954,3.5659878217504173,3.787969002668458,3.0568108706238877,3.0324772815732794,0.0,2.516290880016066,2.045782982405954,3.472310370420273,2.4384656905800997,3.2605952998728425,3.806652082310451,3.0915902813447147,3.2756990222575437,4.423386556888599,3.24794678175727,3.9017424055690824,3.3735950227401954,4.079019186585885,3.1356790053328796,4.216514719209082,2.748496022683681,3.2376340390029315,3.6451547927839996,2.0370968341699096,2.7297257461423974,2.045782982405954,2.5056593109216228,2.737313373045946,3.410426627055378,2.427005710942116,2.620718692951824,2.9182005246967275
2.189559884378563,3.9147520017052555,4.107361569108551,2.3477014193115893,2.189559884378563,2.834112495094051,2.88261056509457,3.2992797272453007,3.8739208534491993,2.5265007635972863,3.104420470246785,2.9280362350083813,3.616429206164701,3.961344144122623,2.9093165836485713,2.8977458674924015,3.459124056295763,3.095084102905566,3.418494712852572,3.6437212293195973,2.2811446063340637,3.5662053607680133,3.030296337363005,3.069333878683787,3.2736382396180783,2.6870946082993803,3.025236710290487,2.3976080220407607,3.3734705325130725,3.418748302883311,4.0269868212999,3.361700306567035,3.4741717742804292,3.565229490317321,2.614674167565962,2.6424120153973654,3.0589660620408767,2.189559884378563,3.49882060020446,3.743947064360467,3.26881071061365,3.2710346999333977,2.516290880016066,0.0,2.189559884378563,3.5327325048792777,2.6920838799058173,3.4868957349585976,3.904582966188817,3.2292299754820353,3.327434524424911,4.37224655926684,3.569658747635556,3.4724764671222217,3.6535470361014446,3.6850472055251746,3.246842620578727,4.254763390052266,3.0581675041792082,3.289330225250746,3.6257735229537724,2.2079057913242126,2.8751430235255038,2.189559884378563,2.954904214615291,2.7556213768587914,3.4945672340282554,2.790574463144444,3.015345221137961,3.182055220959144
0.0,3.3647581737203005,3.665060167268518,1.5155230107553674,0.0,2.255466018817442,2.068029095127878,2.8051791745140884,3.2694643847661196,1.6679112568536933,2.5202601262997675,2.061836329984501,3.022017445298834,3.619317604860279,2.2110560936812074,1.9889105786718966,2.5965871610167217,2.4115833038785275,2.6195234658143147,3.3165774980600307,1.3839004021782477,3.055306256717937,2.21453879132812,2.3090763470227054,2.725407533225752,1.7940321926234168,2.282790480408638,1.3277474884077667,3.0207827641977585,2.9591945509125486,3.7087642021022056,2.673237844036145,2.8166238335649476,3.138622124023713,1.881876223997419,1.952572524620145,2.3064505754763673,0.0,3.115487115688522,3.270883651005464,2.5011826248398163,2.4436436014840073,2.045782982405954,2.189559884378563,0.0,2.9018077795875064,1.7159979415111135,2.8333445739138616,3.3265620777649145,2.6198291941194096,2.8419135589174975,3.942655897649624,2.8164984354242297,3.3103700041677424,3.018833366258217,3.42145073216988,2.7952560302632325,3.804836915331366,2.128237889763953,2.654491914409866,3.1017480450628305,1.0722070785324227,2.039903365142872,0.0,2.171387545092447,2.276122182190524,2.9941650061262446,1.9350074704430789,2.2808153037443426,2.2763620429694176
2.9018077795875064,3.8388322688566374,4.010882368662631,3.144658719779284,2.9018077795875064,3.5015255165988437,3.46813188705967,3.957005148156754,4.154232210802644,3.2404597421760286,3.358924140320021,3.323788974150171,4.229675578476958,4.647893956468804,3.6637811276595085,3.2479653397328674,3.74726157558388,3.6677249597175527,3.2983937409291104,4.254558295242463,3.144483507645001,3.902339026075469,3.6490433942103686,3.6443924849427796,3.7421040236944183,3.2477447396652557,3.5256576725636486,3.083655917362896,3.8224672572288054,3.995744581988564,4.3805215245570475,3.5986256098962044,3.853368188025503,3.9463222669485636,3.3661730427756833,3.3391809734511844,3.600694670261922,2.9018077795875064,3.9073490490673777,3.9302260843236705,3.5228353402653103,3.6629985355142565,3.472310370420273,3.5327325048792777,2.9018077795875064,0.0,3.2464091176025605,3.9770182432176795,4.289106178278768,3.9811011013160282,3.897868935402039,4.493251175356741,3.9733583490472726,4.040187379707428,3.9173180714343756,4.445645228676572,3.6427917790669926,3.595940196690904,3.6298884378904512,3.880223192871375,4.0870129367662695,2.93057686353072,3.4812479555578477,2.9018077795875064,3.47319366648115,3.569366100614033,3.944466151982947,3.3333530903916553,3.435473579473682,3.574470500950931
1.7159979415111135,3.715553487860303,3.731858566347791,1.9684116507450922,1.7159979415111135,2.509287065667435,2.4546283480968762,3.336689680824417,3.566477118641158,2.1663579473787085,2.5995794860516246,2.626630566993233,3.319583835111976,3.9849663162328213,2.8161053048709417,2.4465867005281217,3.018614252226407,2.6888995810308876,2.950143761001872,3.621445392315083,2.0257257451148507,3.5746219755152295,2.6510177263101955,2.74692171575762,3.05744402442528,2.1157221748604185,2.47887961747963,1.9976878754757768,3.450400968101323,3.3511735555767337,4.072475276049064,3.0692873950403103,3.1634498940016957,3.48139197690021,2.447554274615692,2.5453747222987997,2.5969429746806942,1.7159979415111135,3.4817622297422366,3.5135240513924653,3.0314406416576767,2.554676981926647,2.4384656905800997,2.6920838799058173,1.7159979415111135,3.2464091176025605,0.0,2.648242546504387,3.7419511540382056,2.959770291103007,3.3545613264814285,4.284680313987231,3.121357621958977,3.685218867002441,3.4355577389024834,3.832907630875607,3.015377554670797,3.977370592862877,2.6626053157446266,2.9771120699236353,3.2132566546893777,1.8057562067668862,2.5406995250980433,1.7159979415111135,2.559302962549514,2.746500676586196,3.394593054701993,2.2912342987432437,2.716139556295286,2.5779317941458655
2.8333445739138616,4.244684469125205,4.3162912952806805,3.090072510076147,2.8333445739138616,3.507216714126225,3.4041681588462103,4.048929087213581,4.060420506361327,3.119630103147964,3.3706118423547755,3.421535355304592,3.6644866554573685,4.227347404454542,3.6641107057799536,3.266657688444389,3.7973964867877807,3.5464579599314,3.7515774703114926,4.1155311952021485,3.0998182445505478,4.014758489757346,3.58758830297454,3.588762554629662,3.588191476466938,3.2260591543068964,3.328925527646584,3.049970257840558,3.889553134158708,3.974027858507549,4.57128576831288,3.521486993727381,3.9732348101928077,4.2070548775528875,3.270924952937803,3.363093552772865,3.385389786257738,2.8333445739138616,4.067027492495771,3.8240778779715243,3.591459319900826,3.582335730066955,3.2605952998728425,3.4868957349585976,2.8333445739138616,3.9770182432176795,2.648242546504387,0.0,4.0946946436370935,3.429221963658201,3.8458478263284284,4.659926178378455,3.6330813601166114,4.214795347454343,3.9365496726933764,4.289326515745808,3.7203717538256247,4.624621275932729,3.4428622736694585,3.7843593530959017,3.9373402604400223,2.9709304829817897,3.385185870480118,2.8333445739138616,3.3318656300658365,3.633566093616277,3.906947922162945,3.2523056259075487,3.3606284372511026,3.40360790086104
3.3265620777649145,4.690664942664607,4.849258111950071,3.6234964761811947,3.3265620777649145,3.9233920376472806,3.8858931132108108,4.0166614658050435,4.453198366332978,3.6980101774140905,3.908542496939914,3.7337130057256696,4.277474284141997,4.592416581117053,3.938922264618707,3.755640454050849,4.077462480631548,3.9852244171675686,4.184879318037036,4.552084538629574,3.61752753529237,3.7091257690487667,3.8043774819237504,4.004631168959798,3.8724057404266707,3.6901913914109135,3.9722618916954775,3.421860845205037,4.244985017724379,4.344042081858911,4.718443408965781,3.988035911866948,4.357396467636663,4.313347993704185,3.7236264146752784,3.6861072086779805,3.9586564151074755,3.3265620777649145,4.430361327403754,3.9941236162487512,3.472569888997121,4.025573834915372,3.806652082310451,3.904582966188817,3.3265620777649145,4.289106178278768,3.7419511540382056,4.0946946436370935,0.0,3.9637400532345146,3.818652378326349,4.83339156597202,4.137695919710954,4.574404170448589,3.9948341348761067,4.525208821420585,3.90715985204928,4.859284492308488,3.90740201989181,4.307799049171417,4.461894071270651,3.365570038891333,3.721918715071728,3.3265620777649145,3.7038399632578,3.6657016746462427,3.9661239101507126,3.7253218628804374,3.9495478264033896,3.888253311099967
2.6198291941194096,4.130058538691413,4.432769559484384,2.860809447956275,2.6198291941194096,3.2602631192855047,3.2232259381422015,3.7125912351759047,4.0599588858866476,3.1296593939482955,3.449010865297096,3.1314308736316097,3.606535790909655,4.065789839915316,3.174617027359559,3.0402129596109644,3.557885500943182,3.419746068299534,3.7803569988338346,3.974282300041198,2.8716120887843695,3.94004651875804,3.3619806078598473,3.4843296509447543,3.651636662307667,3.028776904565954,3.3459542190029983,2.7447380665663608,3.710055375478536,3.723334697635213,4.55097666852522,3.707724675182899,3.8413891051478464,4.000635612474271,3.1023356384168723,3.10320020138734,3.3370255932460253,2.6198291941194096,3.987592852606852,3.9445283233351733,3.5639079258410833,3.5621086664694257,3.0915902813447147,3.2292299754820353,2.6198291941194096,3.9811011013160282,2.959770291103007,3.429221963658201,3.9637400532345146,0.0,3.7552080572321325,4.534807370117144,3.550660770551573,3.988872278574376,3.582496630304781,4.230455082888608,3.7380046140134944,4.430700315756898,2.9428495738380906,3.636782082434672,3.965267750024219,2.7196244425887333,3.2505056238257297,2.6198291941194096,3.1950788176115377,3.362085225978221,3.9578083712602266,3.1315660788823596,3.3081576707998726,3.3674099979981778
2.8419135589174975,4.0738703159322025,4.248227944616034,3.0205801233997938,2.8419135589174975,3.3603582299185772,3.4521333029903567,3.797440757916337,4.280418519875861,3.2707165942752434,3.2950338548642084,2.9845317838158762,3.9509305557149923,4.326728459727868,3.4315149413991715,3.4199659813017083,3.708521020697521,3.6075457330108476,3.8138457684178473,4.031990409849514,2.975063702592419,3.961492535597503,3.416440495043074,3.490676031491824,3.377293444578814,3.168448315239623,3.690532524292006,3.0475454127029438,3.6672702500704277,3.8557146889238494,4.5254771969315595,3.427404846047842,3.8201542117152427,3.5310395713093747,3.2195819373063923,3.0931572365132327,3.5568473720992206,2.8419135589174975,3.9098396422323356,3.624242348943405,2.9866502766932332,3.7267590118289338,3.2756990222575437,3.327434524424911,2.8419135589174975,3.897868935402039,3.3545613264814285,3.8458478263284284,3.818652378326349,3.7552080572321325,0.0,3.4993933347589072,3.688515564625578,3.817696331922812,3.5601133243491185,3.9772759457756317,3.697801428615708,4.568913898430398,3.495063193014709,3.7496616628147907,4.190820223383388,2.965206819368514,3.3900016932446886,2.8419135589174975,3.2337930782183397,3.265504751329717,3.798641331103595,3.316854223357473,3.4721214167589136,3.5575759389735944
3.942655897649624,4.702682486688853,4.773796386970289,4.183683010221222,3.942655897649624,4.374647346819157,4.401456017850264,4.724287605609367,5.132358329942528,4.2138500826684,4.199456724570476,4.165020593368538,4.645654391764462,5.06878997588847,4.606994358677619,4.394777346611611,4.530778411003955,4.579069765996649,4.392418617151538,4.08860683661862,4.088790174100433,4.63678535510453,4.424645936373732,4.455688525751314,4.524202630172767,4.086093708628241,4.449865637642524,4.119742207396196,3.812994238368286,4.406872904969069,5.387877672693557,4.436017873016751,4.687853283391148,2.7889563801919386,4.317825027329038,4.410422502492016,4.283125427874581,3.942655897649624,4.39808465901838,4.3308210247374275,4.212796975781341,4.548251291387443,4.423386556888599,4.37224655926684,3.942655897649624,4.493251175356741,4.284680313987231,4.659926178378455,4.83339156597202,4.534807370117144,3.4993933347589072,0.0,4.629346342536696,4.397506113544504,4.350787918367055,4.76385823727279,4.553918754349173,5.121229706421638,4.430079083986537,4.68582670856779,4.81740637691945,4.080446295193432,4.371251731162836,3.942655897649624,4.437509145463893,4.3349579365897455,4.765534179766754,4.1981234657748825,4.616785337843564,4.306635921877377
