0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
2.8164984354242297,4.1990915967961735,4.47340820798964,3.1716535700261725,2.8164984354242297,3.5281989192776035,3.2359032916593127,3.905165405503474,4.164335633188567,3.132282284235427,3.5386322751964916,3.2911263780848174,3.868270900123849,4.325399411200819,3.4368215194739813,3.280908369760181,3.4476711862677534,3.5244008733737924,3.746811103920786,4.190307663319697,3.0240706007986486,4.126848006519134,3.5012182967862695,3.438973371875845,3.6603753876108556,3.0904666994054844,3.447924744216859,2.9488114437905337,3.873932559270659,4.08180453556277,4.540410233448747,3.748526968298618,3.743363620191303,4.14453287494965,3.211468707375176,3.206197409566766,3.4117992333110005,2.8164984354242297,4.146603080236087,3.868696461852018,3.712766485513223,3.6244202230568403,3.24794678175727,3.569658747635556,2.8164984354242297,3.9733583490472726,3.121357621958977,3.6330813601166114,4.137695919710954,3.550660770551573,3.688515564625578,4.629346342536696,0.0,4.204245391353077,3.8129384345660697,4.135499320807444,3.831941917778342,4.734940777085081,3.443231579775816,3.7060660252462516,3.980402984273156,2.8868033205644665,3.5012986100702954,2.8164984354242297,3.2514982405113284,3.386477290501435,3.8392379682620463,3.379115965337388,3.479197686296095,3.438464215962665
3.3103700041677424,4.4573352327639,4.5992041018436085,3.600380350929901,3.3103700041677424,3.8868441639864018,3.9107956409798144,4.330775200485542,4.486973887538689,3.578672091310721,3.618126953868583,3.234578750249086,4.461942956905617,4.5927214893938695,3.966972328469927,3.7141654591415185,4.117914555851807,3.98870045698424,3.6665357446179137,3.929213733238448,3.3978244565622098,4.086150051660675,3.807196788160358,3.9579565705231534,3.7966289411177443,3.709281553369247,3.9482565753346024,3.4658211945812765,3.155305213774818,4.014558878727182,4.683328628977399,3.818869808712875,4.05213809421713,4.278585384479449,3.727494751567715,3.3132665642466597,3.940001740269339,3.3103700041677424,3.721893203706317,3.632628916471796,3.566547629238696,3.9561335534209423,3.9017424055690824,3.4724764671222217,3.3103700041677424,4.040187379707428,3.685218867002441,4.214795347454343,4.574404170448589,3.988872278574376,3.817696331922812,4.397506113544504,4.204245391353077,0.0,3.175458572619115,3.9275367163811015,4.162498575517992,4.858115159163839,3.842147421027581,3.9328925079287274,4.298697280770769,3.4226554287020594,3.6861116314309843,3.3103700041677424,3.930354630009973,3.84180666199763,4.202983890263996,3.7148414108029466,3.7973435003775378,3.8197130511662936
3.018833366258217,4.086534613385863,4.2507563241618245,3.3409017098059697,3.018833366258217,3.5615795160188766,3.519624225984975,4.280073140328717,4.274445878989802,3.4646230710709562,3.1464291190308478,2.8219141562216326,4.172350037447915,4.6984435596085765,3.6281733132066702,3.3941570434270774,3.656646497868162,3.692827338180646,3.561672387646222,3.9520202061308702,3.2416755241929733,3.9212079335157437,3.7386632867005685,3.774280854225623,3.394086532603762,3.3459226626632983,3.677104795958348,3.20124709082431,3.560917191909937,3.838412432090812,4.67940400300726,3.2726708144467778,3.9312215195079787,4.052440977924202,3.395451333868339,3.1598482808737405,3.5973090095119566,3.018833366258217,3.7651398217276086,3.5367477969669276,3.0722041747355897,3.774730537533088,3.3735950227401954,3.6535470361014446,3.018833366258217,3.9173180714343756,3.4355577389024834,3.9365496726933764,3.9948341348761067,3.582496630304781,3.5601133243491185,4.350787918367055,3.8129384345660697,3.175458572619115,0.0,4.105120650597051,3.796356084152407,4.511970024045743,3.6154432862274817,3.931568022743855,4.203734061756179,3.1571786023376416,3.4392180460879467,3.018833366258217,3.488733083625393,3.6556755243126,3.792743078521757,3.4524909860363415,3.5516128891196828,3.4375943428349895
3.42145073216988,4.6502488180216535,4.823756391527429,3.6440366825109076,3.42145073216988,4.030902810628341,3.9459247839164044,4.218242387774016,4.529518252507845,3.660176557203085,4.068788965243605,3.617808795449331,4.209917257970969,4.41657762259667,3.6510436760809837,3.910565687292927,3.690498162719827,4.046686696087806,4.191745172723128,4.265177443580756,3.5871913589788904,3.8957632619887397,3.9522683409991397,3.8924155256810447,4.090993126040462,3.8182714351945077,4.123292692629327,3.6185550559434585,3.7353298266115744,3.930215378247161,4.800523350934443,4.264771036750808,3.9765541377869553,4.427676939958379,3.8447357929064694,3.713192978121137,4.147682455274383,3.42145073216988,4.312259866834536,4.121821873108214,4.018674250675873,4.1658910419443504,4.079019186585885,3.6850472055251746,3.42145073216988,4.445645228676572,3.832907630875607,4.289326515745808,4.525208821420585,4.230455082888608,3.9772759457756317,4.76385823727279,4.135499320807444,3.9275367163811015,4.105120650597051,0.0,4.23860129744142,5.080795577497537,3.9510321311956758,3.967804076635328,3.943119177038693,3.494171927543656,3.9421987085056998,3.42145073216988,3.9866391581200884,3.5387478866038546,4.4252902462576715,3.8802336135124427,4.077959484035068,4.113259176580465
2.7952560302632325,4.171868887674588,4.082890099778679,2.976217322478865,2.7952560302632325,3.2453917690907748,3.31130317412899,3.6605872639994925,4.104134210183219,3.137179830999657,3.0997541092346568,3.2622851230964747,3.900290503280799,4.385900670750126,3.5994104949557304,2.628246024029218,3.552787541409935,3.6532139722313564,3.2439193227644134,4.190781852618881,2.9855807756760475,3.702626165786011,3.397334387943633,3.593299871640997,3.239911349079483,3.1205645327273315,3.4833402097726216,2.817985450925805,3.776539207228727,3.994495157014013,4.2495611883051065,3.4692888633785075,3.8598005886826163,4.139968528021381,3.236978058164391,3.1534127713989064,3.5552298351227787,2.7952560302632325,3.859623960956912,3.795075142869294,3.302585596011533,3.7068518544556985,3.1356790053328796,3.246842620578727,2.7952560302632325,3.6427917790669926,3.015377554670797,3.7203717538256247,3.90715985204928,3.7380046140134944,3.697801428615708,4.553918754349173,3.831941917778342,4.162498575517992,3.796356084152407,4.23860129744142,0.0,4.434246384274147,3.455764373100143,3.7789848057936894,4.091785781101709,2.8542418700784604,3.3547776492618637,2.7952560302632325,3.33253019951804,3.3667527904277113,3.80549988167081,3.3444198168728576,3.1103882823542555,3.3265696511239597
3.804836915331366,4.676574563587176,4.583350007629145,3.9408551480628073,3.804836915331366,4.19314092611059,4.1863569242708145,4.757765502320978,5.012855936034185,4.114808976628162,3.909218619175033,3.950002300395212,4.82525003558719,4.977302430733084,4.28245224078392,4.241911837927249,4.483069731845648,4.441371602318452,4.520262325059547,4.819788366069577,3.960635773561566,4.595105887530029,4.529129403883718,4.5048093725835185,4.393637962445594,4.071028534495304,4.3919668419622075,3.9283831757024403,4.701013428662271,4.653464005246598,5.253806051302136,4.359820008809106,4.854175029239398,4.79268365521325,4.126915191626139,4.2389340818188375,4.345688269531517,3.804836915331366,4.698823554373858,4.643331997314945,4.399994142445149,4.388483234503962,4.216514719209082,4.254763390052266,3.804836915331366,3.595940196690904,3.977370592862877,4.624621275932729,4.859284492308488,4.430700315756898,4.568913898430398,5.121229706421638,4.734940777085081,4.858115159163839,4.511970024045743,5.080795577497537,4.434246384274147,0.0,4.405560577201366,4.79837949978242,4.854448588654357,3.9266334664227824,4.212019985675558,3.804836915331366,4.3657700037004705,4.130005010450899,4.627021042560117,4.275496214277371,4.380805573227541,4.2417646917412934
2.128237889763953,3.864527832374701,4.199607499780672,2.359867195981899,2.128237889763953,2.821366852769362,2.8306510021844162,3.355919323419431,3.834128864912874,2.603047007308557,3.235654874524997,2.8283852221934866,3.368836575887814,3.9441645400629035,2.889958875384449,2.6900558705425115,3.1162819840584404,3.044285530188992,3.3048480961612436,3.9378667948630555,2.2900739106556185,3.753947519271729,2.9799808928635576,2.659644166819975,3.397930012151512,2.487939074311765,2.872463132356616,2.3024546054434634,3.616397072776078,3.69124577808709,4.19408911218478,3.222349585625258,3.4672325546727643,3.746286064068671,2.6823062640356246,2.779818302487083,2.9220683044076323,2.128237889763953,3.7634764622544457,3.921895574075488,3.125121593880415,3.0462986430595294,2.748496022683681,3.0581675041792082,2.128237889763953,3.6298884378904512,2.6626053157446266,3.4428622736694585,3.90740201989181,2.9428495738380906,3.495063193014709,4.430079083986537,3.443231579775816,3.842147421027581,3.6154432862274817,3.9510321311956758,3.455764373100143,4.405560577201366,0.0,3.3293441260142234,3.6631840447144626,2.2288238133861915,2.836273247778218,2.128237889763953,2.9238938879473126,2.9930134642134276,3.522528880542037,2.593511191911996,2.958534864912017,3.062438492449767
2.654491914409866,4.158110568943909,4.5433582303289874,2.907521652485202,2.654491914409866,3.3628451092332363,3.2231378767026384,3.5876211415714008,4.003042648884474,2.9603309079696327,3.598519691824197,3.0483625216009673,3.988035631583194,4.294895774444178,3.4461784330495173,3.1001286817933176,3.4386041022606135,3.365846045064123,3.5413148738512072,4.023407586098851,2.9286296517721064,3.8986351395744796,3.0185894716554027,3.436628668196732,3.5730337120954574,3.151884494375284,3.4319132604130607,2.9214214185714016,3.7897752180856363,3.7313638202618593,4.665417880278111,3.6921181044197477,3.530651488817064,4.0510013734363985,3.0140696142325605,3.099646887580503,3.370563726846332,2.654491914409866,3.923487471334918,4.171817219324017,3.5474027120856926,3.4622490731859297,3.2376340390029315,3.289330225250746,2.654491914409866,3.880223192871375,2.9771120699236353,3.7843593530959017,4.307799049171417,3.636782082434672,3.7496616628147907,4.68582670856779,3.7060660252462516,3.9328925079287274,3.931568022743855,3.967804076635328,3.7789848057936894,4.79837949978242,3.3293441260142234,0.0,2.877850704421728,2.6765059365729105,3.3818148171664104,2.654491914409866,3.4000096513404356,3.408166619913253,3.8803397927868213,3.0531976258307334,3.3292342247278044,3.434637949660339
3.1017480450628305,4.442004155254047,4.650555286504996,3.285648847461845,3.1017480450628305,3.5672385803966313,3.6168359680787687,4.092501216356461,4.320708000540459,3.340654875433987,3.7333775300189793,3.504734185711363,4.110060735338455,4.629562746962465,3.6105021763442435,3.6130976721505395,3.4519698698790937,3.6168912532278656,3.743029244306493,3.9250008618625,3.325409873718919,4.03412558891884,3.450095663367245,3.760961489990938,4.099570522809535,3.4059145357904486,3.8383687623104468,3.3561630899166737,3.969560805604641,3.8316620422687624,4.93241699911893,4.018633418243299,3.468353660140454,4.271011883570088,3.479780564204806,3.614211841814655,3.7462479032855827,3.1017480450628305,4.1238452513359904,4.299676853342314,3.8874141093276906,3.7437314853482895,3.6451547927839996,3.6257735229537724,3.1017480450628305,4.0870129367662695,3.2132566546893777,3.9373402604400223,4.461894071270651,3.965267750024219,4.190820223383388,4.81740637691945,3.980402984273156,4.298697280770769,4.203734061756179,3.943119177038693,4.091785781101709,4.854448588654357,3.6631840447144626,2.877850704421728,0.0,3.1831658170698756,3.7652215766742287,3.1017480450628305,3.739047703759738,3.7538147432253584,4.21013501464623,3.3879178397018643,3.828941163325583,3.772901779628611
1.0722070785324227,3.440963762968951,3.7177720605466575,1.489062222297808,1.0722070785324227,2.2563156837787415,2.0901291774640387,2.764364067067428,3.31593018865007,1.6362269318459548,2.626983338377067,2.2567124871446524,3.093056103517064,3.625195666676544,2.149967402996916,2.048343445445409,2.64513483496261,2.4083203165781577,2.6724879346598565,3.3814709833276324,1.3776250430090662,3.0779803435886945,2.1705794839481674,2.343988032945979,2.873391784600348,1.7477391828185327,2.2501455778511015,1.1690552459583123,3.1709025774429396,2.960285538573531,3.803641956706999,2.7834733529601325,2.9059060351046155,3.213885224692052,1.8328376845861731,1.7417240941744554,2.443008028033908,1.0722070785324227,3.1534598843430164,3.387910523604519,2.620200928544576,2.4129127924182976,2.0370968341699096,2.2079057913242126,1.0722070785324227,2.93057686353072,1.8057562067668862,2.9709304829817897,3.365570038891333,2.7196244425887333,2.965206819368514,4.080446295193432,2.8868033205644665,3.4226554287020594,3.1571786023376416,3.494171927543656,2.8542418700784604,3.9266334664227824,2.2288238133861915,2.6765059365729105,3.1831658170698756,0.0,2.0139203028609995,1.0722070785324227,2.136361400094001,2.1913781466109876,3.0735200628721007,1.8380728842755747,2.363488084093136,2.328680109684907
2.039903365142872,3.8145553397928,4.083779165935007,2.1729986597457813,2.039903365142872,2.9075876353075087,2.7773958442972937,3.315865390999019,3.7121031863586067,2.1988739407302242,3.150422405153247,2.813020664192877,3.452286993370202,3.895280037141536,2.5286388090865013,2.7568653965404177,3.155327574451336,3.110623769218693,3.202538973566118,3.799626801429556,2.0535923483719514,3.6530699658946033,2.9739580778876604,2.9033474168576765,3.1715817899288408,2.400420285209824,2.81646679517296,1.9712261808582563,3.5023448232515593,3.4362409704623107,4.054750695011845,3.335748695047729,3.361285753435855,3.6087567600813704,2.674918326989048,2.529855529000152,2.9032285982416886,2.039903365142872,3.623610923172419,3.7367149156223474,3.1381081210815154,2.9800652298749473,2.7297257461423974,2.8751430235255038,2.039903365142872,3.4812479555578477,2.5406995250980433,3.385185870480118,3.721918715071728,3.2505056238257297,3.3900016932446886,4.371251731162836,3.5012986100702954,3.6861116314309843,3.4392180460879467,3.9421987085056998,3.3547776492618637,4.212019985675558,2.836273247778218,3.3818148171664104,3.7652215766742287,2.0139203028609995,0.0,2.039903365142872,2.906846939235594,2.815761261550692,3.634092318845705,2.7312120403350404,2.994399624294231,2.971850433946437
0.0,3.3647581737203005,3.665060167268518,1.5155230107553674,0.0,2.255466018817442,2.068029095127878,2.8051791745140884,3.2694643847661196,1.6679112568536933,2.5202601262997675,2.061836329984501,3.022017445298834,3.619317604860279,2.2110560936812074,1.9889105786718966,2.5965871610167217,2.4115833038785275,2.6195234658143147,3.3165774980600307,1.3839004021782477,3.055306256717937,2.21453879132812,2.3090763470227054,2.725407533225752,1.7940321926234168,2.282790480408638,1.3277474884077667,3.0207827641977585,2.9591945509125486,3.7087642021022056,2.673237844036145,2.8166238335649476,3.138622124023713,1.881876223997419,1.952572524620145,2.3064505754763673,0.0,3.115487115688522,3.270883651005464,2.5011826248398163,2.4436436014840073,2.045782982405954,2.189559884378563,0.0,2.9018077795875064,1.7159979415111135,2.8333445739138616,3.3265620777649145,2.6198291941194096,2.8419135589174975,3.942655897649624,2.8164984354242297,3.3103700041677424,3.018833366258217,3.42145073216988,2.7952560302632325,3.804836915331366,2.128237889763953,2.654491914409866,3.1017480450628305,1.0722070785324227,2.039903365142872,0.0,2.171387545092447,2.276122182190524,2.9941650061262446,1.9350074704430789,2.2808153037443426,2.2763620429694176
2.171387545092447,3.94352091392927,4.1790357532973355,2.40718344440397,2.171387545092447,2.964127697625792,2.9620945919143815,3.42439202847289,3.938231136301149,2.6503345456249807,3.151608213454098,2.937664324481243,3.5509625958865203,4.090581182361814,2.8528705022824976,2.7371428641228657,3.233653023739998,3.1924683430794785,3.334339047892269,3.896865144223895,2.3783380736833055,3.6743513473484244,2.914942458324233,2.992082400974976,3.275080670336723,2.6136840027896944,3.045909018299799,2.3269646393071377,3.6879366320729665,3.776572643398847,4.2065747336615384,3.24823877217273,3.533734421619795,3.7064059405880445,2.7648849489330987,2.8254770748922913,3.207094355792242,2.171387545092447,3.6566930837013345,3.8225599338903966,3.1831056495297214,3.152607311381964,2.5056593109216228,2.954904214615291,2.171387545092447,3.47319366648115,2.559302962549514,3.3318656300658365,3.7038399632578,3.1950788176115377,3.2337930782183397,4.437509145463893,3.2514982405113284,3.930354630009973,3.488733083625393,3.9866391581200884,3.33253019951804,4.3657700037004705,2.9238938879473126,3.4000096513404356,3.739047703759738,2.136361400094001,2.906846939235594,2.171387545092447,0.0,2.7548954874021523,3.502203406007436,2.758671977303536,2.8175517164134503,3.0000387414402203
2.276122182190524,3.912953027306505,4.195864290216989,2.2240624301980225,2.276122182190524,3.056907301704334,2.9389612318684026,3.1321528790764828,3.9387417535697318,2.5712360038208812,3.263373882408446,2.904196032170713,3.5323037234269017,3.648349867656708,2.593831197436493,2.7842401152461185,3.224882119443096,3.214938577513924,3.4348931939526874,3.7473600591392318,2.384532003465351,3.2300876149101376,2.987589532288781,3.076864780020615,3.195141127599319,2.6992953904786376,3.12036498581419,2.2996051648584688,3.5387067902994316,3.3573718131800794,4.266106937905749,3.411419828856276,3.5319249725683126,3.7335971592001647,2.8555242346979517,2.6510134351451566,3.200646567049938,2.276122182190524,3.416472310924068,3.7914396354614626,3.218345779333762,3.220738000081659,2.737313373045946,2.7556213768587914,2.276122182190524,3.569366100614033,2.746500676586196,3.633566093616277,3.6657016746462427,3.362085225978221,3.265504751329717,4.3349579365897455,3.386477290501435,3.84180666199763,3.6556755243126,3.5387478866038546,3.3667527904277113,4.130005010450899,2.9930134642134276,3.408166619913253,3.7538147432253584,2.1913781466109876,2.815761261550692,2.276122182190524,2.7548954874021523,0.0,3.592641919482566,2.819649070492196,3.0389790557110246,2.979345074317137
2.9941650061262446,4.328151124928543,4.549123848756241,3.308887068229906,2.9941650061262446,3.3754120095092777,3.5201261740295955,3.8054728623493057,4.255177252195338,3.322602592860546,3.634251478573516,3.3771220406430382,4.155508921915361,4.539340317178875,3.7931480355871114,3.374860871311181,4.1760415346817075,3.707999910644733,3.700733425597273,4.2635327299798265,3.195108907551093,3.845048308876097,3.5169776677992695,3.77445814761179,3.6813037431754565,3.3443112949619622,3.5665175649475094,3.1840495114167764,4.075173313183077,4.140801057932835,4.6628388954212445,3.499496304588546,4.06341230561764,4.307488253480925,3.251338598833811,3.4137480115430563,3.7274985332019916,2.9941650061262446,4.0133767140520025,3.889723882855606,3.2532983698901186,3.691509511588855,3.410426627055378,3.4945672340282554,2.9941650061262446,3.944466151982947,3.394593054701993,3.906947922162945,3.9661239101507126,3.9578083712602266,3.798641331103595,4.765534179766754,3.8392379682620463,4.202983890263996,3.792743078521757,4.4252902462576715,3.80549988167081,4.627021042560117,3.522528880542037,3.8803397927868213,4.21013501464623,3.0735200628721007,3.634092318845705,2.9941650061262446,3.502203406007436,3.592641919482566,0.0,3.2906598189735283,3.6209834237879712,3.624571596649825
1.9350074704430789,3.7401604936949817,4.024515420589547,1.900641754369682,1.9350074704430789,2.7512951311480087,2.7016165857794454,3.03051835091875,3.5165457000527196,2.4925115672023685,3.0455356371627804,2.7021244825661768,3.1356672599657602,3.8439481886557774,2.697913812202293,2.545663225986113,2.916135248120262,2.5777860483902812,3.075415682294682,3.6488272340119092,2.161592308843191,3.5050023483904513,2.714334537167791,2.692834527938796,3.2054046770976004,2.275835384766701,1.7117198059254732,2.1712395218798837,3.4477843890881226,3.460793030142832,4.1604058361135525,3.1249751311458835,3.076283160020443,3.4909600073495395,2.440869730853756,2.6677188101882137,2.6711421411059533,1.9350074704430789,3.5235143864890017,3.695561163613911,3.0056837769983087,2.372912592637433,2.427005710942116,2.790574463144444,1.9350074704430789,3.3333530903916553,2.2912342987432437,3.2523056259075487,3.7253218628804374,3.1315660788823596,3.316854223357473,4.1981234657748825,3.379115965337388,3.7148414108029466,3.4524909860363415,3.8802336135124427,3.3444198168728576,4.275496214277371,2.593511191911996,3.0531976258307334,3.3879178397018643,1.8380728842755747,2.7312120403350404,1.9350074704430789,2.758671977303536,2.819649070492196,3.2906598189735283,0.0,2.6940950506021792,2.766515894550846
2.2808153037443426,3.905280833869757,4.133882580085871,2.4030142399694574,2.2808153037443426,2.971021162704148,2.9065144984810125,3.5475325989947675,3.87678249191155,2.7022116849345506,3.091796351963932,2.823938438213363,3.6236531733255455,4.062618065895233,3.146422686165835,1.9318576593415575,3.4428664996087543,3.1700288332534488,3.197204522713745,4.139425456839924,2.538609828653968,3.7199187789228194,3.1725748986547564,3.13598705581854,2.429503023697781,2.728197214360081,2.9917327745676023,2.4939198549478503,3.7046231792017434,3.8299388972056967,3.8450199961318603,2.8979184668873685,3.499161806403827,3.89546780432518,2.6149623246212106,2.7022078944910435,2.8161938663506088,2.2808153037443426,3.8765678071626506,3.8089869982725224,2.999494861417911,3.0753653986193346,2.620718692951824,3.015345221137961,2.2808153037443426,3.435473579473682,2.716139556295286,3.3606284372511026,3.9495478264033896,3.3081576707998726,3.4721214167589136,4.616785337843564,3.479197686296095,3.7973435003775378,3.5516128891196828,4.077959484035068,3.1103882823542555,4.380805573227541,2.958534864912017,3.3292342247278044,3.828941163325583,2.363488084093136,2.994399624294231,2.2808153037443426,2.8175517164134503,3.0389790557110246,3.6209834237879712,2.6940950506021792,0.0,2.986909828801022
2.2763620429694176,3.992492513547397,4.21548199804993,2.647722812066404,2.2763620429694176,3.1454745011296854,2.5527486369831105,3.570823774267584,3.78850460338473,2.8117686531494233,3.133236790306069,2.8943991582804434,3.695092927860022,4.02856624551032,3.047171529210331,2.7031673155108376,3.3074669639738956,3.2836374601903926,3.2519552668762772,3.7830449905188916,2.4342754305685306,3.6263124522895787,2.9559208130182113,3.263208663566161,3.176632715248366,2.4482651109936975,3.015354620457807,2.4275895722145706,3.5259657386677716,3.5220323674508376,4.39098715102996,3.2196018507145014,3.604620776015034,3.6987033745433906,2.81457668940964,2.8052331639449504,2.8593639810640754,2.2763620429694176,3.556280152729441,3.858785694411154,3.2683851649567615,3.1067785764643485,2.9182005246967275,3.182055220959144,2.2763620429694176,3.574470500950931,2.5779317941458655,3.40360790086104,3.888253311099967,3.3674099979981778,3.5575759389735944,4.306635921877377,3.438464215962665,3.8197130511662936,3.4375943428349895,4.113259176580465,3.3265696511239597,4.2417646917412934,3.062438492449767,3.434637949660339,3.772901779628611,2.328680109684907,2.971850433946437,2.2763620429694176,3.0000387414402203,2.979345074317137,3.624571596649825,2.766515894550846,2.986909828801022,0.0
